Solution_ID,pv,gas_boiler,gas_chp,heat_pump_air,heat_pump_ground,electrolyser,battery_storage,thermal_storage,hydrogen_storage,Cost,Emissions_kg,Resilience,Knee_Cost_Emissions,Knee_Cost_Resilience,Knee_Emissions_Resilience,Ideal_Distance
11,2.0159172554706313,4.99916458747728,0.025676676138190146,0.0006057904031986119,0.08903647115601093,0.004101423298466242,2.2260973618989244,4.674070610425147,0.42216054232991707,154.20405515137702,126885.24338438212,0.6329797037430627,NO,NO,NO,NO
12,1.6952340226831708,4.988333379211291,1.6264037926235346e-09,0.005422141949291167,0.025265973234009267,0.0009014202658372119,1.9863484669275926,0.6346201607450249,0.4602898199030235,141.00105737553235,1072.7478133141826,0.6219524088730813,NO,NO,NO,NO
13,1.7650935364951619,4.999498524999218,1.1432272272616877e-05,0.0014165496899009858,0.0008561912117501375,0.000943877727696434,2.492754696816346,0.6951400971280819,0.3507902343737066,108.32493398322441,4655.5476691948625,0.6229271893132977,NO,NO,NO,NO
14,1.832772031080384,4.999612139170426,0.019791342543291256,0.0013228215135403355,0.09281964383854001,0.00026972795861566226,0.9910049765001896,4.7436510255762165,0.00016917667307935768,66.39362159885262,103332.73681800276,0.6317905536447526,NO,NO,NO,NO
15,2.1743988003740733,4.999982295160878,1.9902113505408008e-05,0.006257280757009734,0.0390104263389124,0.0009095990256192075,2.5248354217942564,2.8154757023563404,0.49796179554295095,206.0520726233711,15124.12211017947,0.6242998360049786,NO,NO,NO,NO
16,2.5943048765971635,4.999612462982177,0.02913334637403818,0.0005708341275323116,0.1010019089044449,0.0003588929026775167,1.1560604283609328,4.432860349036791,0.021118744966003064,52.92733340645514,137781.4989749215,0.6326507541787427,NO,NO,NO,NO
17,1.9453046586681253,4.999632586022495,0.0018102672743284742,0.0029437834647922266,0.044121850319929296,0.0010187883283473435,2.491591136301568,4.887798109771755,0.00538571822910433,102.53522024934684,37169.72348173901,0.6269713958996486,NO,NO,NO,NO
18,2.1890977620724335,4.999289209085409,0.0076962801109753,0.006188787025985824,0.07523213307062639,0.0013921635295155942,2.318856509818972,4.438086946352079,0.16958415223842607,110.20326945916383,53761.70366267665,0.6285909422149017,NO,NO,NO,NO
19,2.1638380443290477,4.999590345137134,0.07186172063279467,0.0017044434032487542,0.15492413040700087,0.001198886939440265,1.9427674586319565,4.854645164991902,9.981543861352517e-05,3.526027263669676,306170.0148765388,0.6351624677498309,NO,NO,NO,NO
20,1.759161917733784,4.999909529446437,0.00027277551974745975,0.0012388550357711804,0.007628847996562254,0.0009440201082233645,2.021026276114552,0.8993725881970975,0.3590703509006363,113.67540907704763,6493.218843341728,0.6230080571096019,NO,NO,NO,NO
21,2.1910176051946206,4.999623430766928,5.5723074244449925e-05,0.006148720990558708,0.05368868595254643,0.0004249462697364936,2.260027892202669,4.808866253283884,0.00016337758808983305,95.80043964544218,28077.528311449365,0.6263595688796093,NO,NO,NO,NO
22,2.4969313405538958,4.982319265270474,0.01950030907642726,0.0003660262636371865,0.09090419309629183,0.0012960248288159406,3.5397042785956034,4.202665779614625,0.00020798635858180342,54.54195948191553,98649.08841094025,0.6312032208851315,NO,NO,NO,NO
23,2.8418701946485543,4.999271739214641,0.035107504763789876,0.002220444475569354,0.05720753153005874,0.0008112785160780974,2.6027113536431665,4.607457617455803,0.09521998449721886,83.20904499567764,167133.0948343778,0.6339502457382443,NO,NO,NO,NO
24,1.8251527721811978,4.999707120355062,0.03234541814256715,0.0016305343897108613,0.15145616885379673,0.0004964967027056152,1.764824765312233,4.810974532649452,0.0004014022710919417,36.817108832997306,148029.49510197504,0.6324400446768764,NO,NO,NO,NO
25,1.8294769490797476,4.999873926806339,3.5590344516079595e-06,0.00595065765717848,0.03295383432057984,0.0010613776241193357,2.2331727266234846,2.334233751309847,0.48973199158951713,181.6110788284955,12291.950450221162,0.6237031419775925,NO,NO,NO,NO
26,1.3488742974982395,4.999936044506274,0.0016131647021469316,0.002144442084095243,0.047962772395713414,0.0007307500736967478,4.099997210935894,4.47035767513094,0.00023702264099968934,90.37791227435721,33110.12676255823,0.6268113386513038,NO,NO,NO,NO
27,2.4923192719571015,4.982655199582899,0.038530872135382456,0.0018789478867990896,0.10588622277056722,0.00019495062853329355,1.9063108296691802,4.239633746762578,0.00020798635858180342,33.3796552128711,173307.53331639073,0.6339649276912063,NO,NO,NO,NO
28,2.710420758446126,4.999319463646311,0.026328638420912598,0.001108566204176843,0.08894736085754092,0.000898100314599273,2.647900543999162,4.8578470871268555,0.0002968404758100633,65.2022879830186,130738.42301478631,0.632452168079653,NO,NO,NO,NO
29,2.3266648187794456,4.999455009480036,0.017814450925238208,0.004221950121831793,0.09066292604585827,0.00020662906476005426,2.2852835221830485,2.937325535857168,0.00664770766665973,24.268912949355762,82293.74974479113,0.6294297512245721,NO,NO,NO,NO
30,1.6637343153355995,4.99993250142991,0.023110113110204344,0.0009190979968711531,0.08900887365560128,0.004097705713074593,3.40827907913559,3.9975050697053254,0.5445162871837473,168.60336717537933,111734.11687222266,0.6320962539575398,NO,NO,NO,NO
31,2.909751164714767,4.997152592422376,0.014861459587920157,0.0018861358707722743,0.07920222568981537,0.0010239057561622442,1.9183292693927563,2.483483918645655,0.00025044324122860305,19.582282609957446,68784.92873840853,0.6291685730266641,NO,NO,NO,NO
32,1.7969649366434126,4.999945412534252,0.01782386574399962,0.0003292384264083337,0.08864975531450815,0.0008969052887349211,1.621739712571586,4.699885354642494,0.00025463799862217437,69.01264666356566,95734.35196159419,0.6315566287066487,NO,NO,NO,NO
