Status,pv,gas_boiler,gas_chp,heat_pump_air,heat_pump_ground,battery_storage,thermal_storage,Cost,Emissions_kg,Resilience,Generation,Solution_ID
Success,0.20200007356955363,1.6699416568634828,0.20720933552287862,0.22210817877927175,0.2592533843403484,0.20084647206357,0.4950538955284381,316841.93318086595,879886.0970608047,0.47160403668777534,40,2009
Success,0.582158068122439,1.1539432329331865,0.2002578840100715,0.22011576437036362,0.3131130623773257,0.20226434040729924,0.22801844831888077,395810.58020346245,850367.7091702364,0.4138158280556963,40,2010
Success,2.2322109327456756,2.432978688409074,0.20380680049532277,0.27337637770525836,0.21625094024437508,0.20056533530952703,0.604278613432824,845770.9027815829,865437.6975330804,0.6373653394315907,40,2011
Success,0.21232329140344652,0.7130426126131093,0.20008989970126034,0.2223428227572192,0.2601436904391368,0.3207173434546373,0.268143270040266,350695.76814128645,849654.3867831228,0.388245830479815,40,2012
Success,1.476580401313809,1.2361263328144751,0.20475797303244003,0.22343877652875263,0.310625709746933,0.20279967260998844,0.7160708990201885,646196.9166298114,869476.721591546,0.5838221410145034,40,2013
Success,2.579601885447372,2.6109440090193208,0.20006373254710907,0.24473893173587327,0.2591841302289525,0.20421585645069013,0.6300634996039463,940355.777613991,849543.2715426863,0.6445667624242722,40,2014
Success,0.21321138377806595,0.7784952722003862,0.2000735830649751,0.23550558220240675,0.2588548380003474,0.20254607442820668,0.29748743281312934,294605.393720594,849585.1004192536,0.39578146961067195,40,2015
Success,0.20836158401911298,0.9818638950992173,0.20195925537287812,0.3577998051993383,0.2115905875424707,0.20731355015762462,0.5812666717875871,322740.44523556164,857592.3499147919,0.5225666378511347,40,2016
Success,0.9821301482042375,2.54186386247937,0.2184930460089482,0.24662245274952893,0.2892343834735962,0.2303677350137558,0.6661241097149961,561538.9307596751,927800.8300283044,0.5951394105169747,40,2017
Success,2.693773608757163,1.7174688238278304,0.20000068612703742,0.24653292891987202,0.2884802790806266,0.5956086730807556,0.5546003931071208,1152809.2608401955,849275.5535446025,0.6067744827423646,40,2018
Success,0.2071105837726108,1.0272533987555765,0.21850333668535657,0.7824250621185853,0.2598240760529622,0.21166435405210696,0.588529456781838,389190.3601272886,927844.527977908,0.5538627797029788,40,2019
Success,2.7681275297110144,2.995351008253118,0.2012585430611618,0.244279673299329,0.2258893571295051,0.26022994493164764,0.2647968512528493,1002263.9521744081,854616.8709405328,0.5270250444283447,40,2020
Success,1.5711494852776053,2.3766007465792836,0.2042536438379891,0.24473893173587327,0.261208796863736,0.20421585645069013,0.6384522175758947,684510.8458096789,867335.1566595434,0.6238395089064092,40,2021
Success,0.8928804975321355,1.8435462025583362,0.20434840060101808,0.24549703023132688,0.288143905342789,0.20108451184393028,0.5814847891802556,503617.48389585374,867737.5282910211,0.5888751645667605,40,2022
Success,0.25218023907072656,0.7663145050420459,0.20057337792025842,0.2223428227572192,0.2585886870569964,0.203817551771308,0.21186346352090416,299210.9393736379,851707.4109002778,0.36478413328097503,40,2023
Success,2.804869576061118,1.7281292928004048,0.20000068612703742,0.2443815562099209,0.2892343834735962,0.5400101703219361,0.22150534444621534,1136637.573243982,849275.5535446025,0.4782769581593864,40,2024
Success,0.23911475847582725,1.6826692095259848,0.20297228382730018,0.23421808310755782,0.25596480527889837,0.20567766006307034,0.6670065230143898,337066.91760684305,861894.0366642026,0.517210832741038,40,2025
Success,2.52569283877769,2.9901947015945205,0.20008682451822973,0.2194922281127728,0.3381256083647091,2.5814072847505303,0.2704785311956185,2138874.242241279,849641.3284390685,0.6496457371230535,40,2026
Success,0.9821301482042375,2.54186386247937,0.21917648169037207,0.24616037121585857,0.2892343834735962,0.20027018706837282,0.6449451136863353,545260.7463896442,930702.9461554695,0.5950831079267193,40,2027
Success,0.21317687580427044,0.8844815975290532,0.2001665020575487,0.2223428227572192,0.2708881279421388,0.2037273360584615,0.5749220954235861,310120.67725171306,849979.6682098989,0.5090164228561476,40,2028
Success,1.5068996927858849,2.6454029820186937,0.2000820726849745,0.2350750268881817,0.261208796863736,0.20421585645069013,0.6320675444635828,670907.4579930073,849621.1504292007,0.623796187457684,40,2029
Success,2.7057418631498953,2.453672762155415,0.20000371358620028,0.21688147674548425,0.26975982856465475,0.20091795544270383,0.5747315472641114,962631.2788578446,849288.4092357808,0.6389520564088796,40,2030
Success,0.20666819640859146,0.8694619741781315,0.2004064150964125,0.2176896794365119,0.2265757025987763,0.2029376188649461,0.2816550632119977,287838.38233646087,850998.4261093303,0.38300370025233726,40,2031
Success,0.9821301482042375,2.4429318161318982,0.20521540671625224,0.24616037121585857,0.2892343834735962,0.20027018706837282,0.7409684369037007,544688.393191756,871419.1511529264,0.5963531597710586,40,2032
Success,0.47714214495031215,0.6516948199228644,0.20037693003442733,0.5112109628570953,0.3921698402522633,0.22162451463286797,0.593721633497975,433872.472897407,850873.221827167,0.5390310633205244,40,2033
Success,0.20706050801981402,0.8694619741781315,0.2004431256252811,0.21924189273778422,0.2260816675891977,0.2029376188649461,0.4365521862729669,295360.95489649003,851154.3123481707,0.44648184503754257,40,2034
Success,0.23911475847582725,1.0588622834905603,0.20297228382730018,0.4001069063132936,0.31549101944696567,0.20596437393734593,0.7453592147374374,357711.13261701877,861894.0366642026,0.536196082404018,40,2035
Success,2.5115932249039656,2.964877074920432,0.2001708985964257,0.2194922281127728,0.22496893625168082,2.5245431640509026,0.2086042232897346,2088491.2459319837,849998.337510794,0.63237013428779,40,2036
Success,0.2160465396700405,2.3625091910729688,0.20490932881182,0.23183016200592163,0.2701688467407886,0.2292455990112639,0.6515559852674523,357218.81800372817,870119.4332032119,0.5118304577582372,40,2037
Success,1.4446607579057784,2.5766462182055103,0.20741883054575233,0.2463632856173798,0.27108203606162695,0.20256188463741645,0.5585529486298668,654085.5736423249,880775.6890165189,0.610493867096895,40,2038
Success,1.2449341658264337,2.5631693302433436,0.20488440246503828,0.2444699804978186,0.2775818988616793,0.2124727161903502,0.6079746865507111,611096.8263476767,870013.5868815281,0.6115044359883,40,2039
Success,0.9818496307155961,2.54186386247937,0.21716775599197385,0.2151711737848428,0.27550249314287556,0.20027018706837282,0.7409684369037007,543594.4604790914,922173.1672708971,0.5950060099329643,40,2040
Success,0.8928804975321355,1.7174688238278304,0.20000068612703742,0.2461212400456056,0.2892343834735962,0.2017514951845804,0.7413504842815317,508334.12849488074,849275.5535446025,0.5885647302039841,40,2041
Success,0.8928804975321355,1.7939782068758123,0.2042410651456228,0.20960218993940985,0.28924844075872685,0.20038633396457997,0.7471022972470787,505729.92374362715,867281.7429631755,0.5872289556009407,40,2042
Success,0.9821301482042375,2.54186386247937,0.2062277354724282,0.24616037121585857,0.2892343834735962,0.20132075981447978,0.6449451136863353,542788.1487465332,875717.8667294538,0.5960239600187437,40,2043
Success,0.21346788694280985,0.5798612639384593,0.20051574807724995,0.2476614105954816,0.2702111716239426,2.5590980711688296,0.23420163983515038,1495524.2435342565,851462.6936557051,0.5071566568024936,40,2044
Success,2.1258734046207355,2.6462800336445516,0.20008642542592275,0.2463632856173798,0.2369717326986097,0.20082498599196338,0.6322545825272115,822883.7752083591,849639.6337481827,0.640395391564579,40,2045
Success,0.9997009149370455,2.5415713266222113,0.20255670294364644,0.2582957642189543,0.3921698402522633,0.22264391855183907,0.593721633497975,569470.9814801711,860129.329293232,0.59761469670724,40,2046
Success,0.29580589720993766,0.8154279653148421,0.20099339878116948,0.2463632856173798,0.3147844197149163,0.20084509789843735,0.6062419456015947,338377.0482180296,853490.9720272828,0.5277803650943558,40,2047
Success,0.45958270220014497,1.6451362230918616,0.21669549850924205,0.4992820729282123,0.2892343834735962,0.20025757980273345,0.6449451136863353,428633.466422425,920167.7904753,0.5620980502576489,40,2048
Success,2.198648608960192,2.972547290060457,0.200002732345193,0.22210817877927175,0.3473541084785898,0.20010277298295556,0.495094608182269,851405.5849520646,849284.2425300775,0.6063549209253304,40,2049
Success,2.1644725382461143,2.377477802843682,0.20380680049532277,0.6918877949414884,0.2369717326986097,0.20146438004145598,0.6386392556395233,885044.9770581041,865437.6975330804,0.6206815262821761,41,2050
Success,1.3498603769685233,2.4587994859817903,0.20136602603082165,0.24467806151266194,0.2586798491140342,2.694746016551745,0.6138310142611892,1901272.5674301127,855073.2826675229,0.6166224927567615,41,2051
Success,0.8796518448120398,1.7281139275072155,0.2062277354724282,0.24616037121585857,0.2892343834735962,0.20132075981447978,0.6449451136863353,501911.15754939883,875717.8667294538,0.5874647410807174,41,2052
Success,0.3875409088142169,1.0999818562023704,0.2076474632827994,0.250411426499315,0.5212227431888479,0.20347896353683342,0.23294351886673192,378855.1501502414,881746.5466574305,0.404290939028045,41,2053
Success,0.2132018716767337,0.7200925757401594,0.20003465364154277,0.22210817877927175,0.3473541084785898,0.20010277298295556,0.4970579403457319,311234.9175127405,849419.7919481929,0.4804283481474293,41,2054
Success,0.213603697442589,0.7784952722003862,0.20007932342844215,0.23799013887799353,0.25733291999847535,0.20254607442820668,0.2095727747339763,290689.62891516095,849609.4760874343,0.3591013481508274,41,2055
Success,1.0006629951383337,2.54186386247937,0.21716775599197385,0.216318031411703,0.21574496013201316,0.20027018706837282,0.7409684369037007,540845.8059832653,922173.1672708971,0.596203717606243,41,2056
Success,1.3409438604525121,2.561844610439607,0.20475797303244003,0.2230003721815611,0.270042899007,0.20277094949286523,0.7423157801023691,632839.2967090855,869476.721591546,0.6164164916919667,41,2057
Success,0.6565240689275236,0.7715386691555333,0.20017397376877621,0.22348603892966942,0.2544190180195288,0.2037273360584615,0.20605763567220836,399992.8904451885,850011.3958094968,0.38964257129437346,41,2058
Success,0.2019720435051398,0.6767534400807482,0.20685945723718185,0.22210817877927175,0.2592533843403484,0.20084647206357,0.4950538955284381,298254.9850105304,878400.3867839428,0.47035709128426234,41,2059
Success,0.27525214147778493,1.0463204045629229,0.20801070850566833,0.24501507836055847,0.2587169363719671,0.20399333767440234,0.5862671868393351,332505.7906023072,883289.0178043968,0.524281132980709,41,2060
Success,0.20200007356955363,0.6735193197151071,0.2070839474195325,0.22210817877927175,0.2592920314012496,0.20084647206357,0.49294880008192826,298159.8995460356,879353.6536330375,0.4694626263742574,41,2061
Success,0.9391781776800381,0.7682704478372681,0.2261967206081593,0.6523043531941682,0.2585907798084038,0.20263294226804818,0.2016794768212377,530577.3748242252,960513.4303511695,0.38663202023754584,41,2062
Success,2.5419388621546783,1.624815287239441,0.20008682451822973,0.35519886982825183,0.22652176821856615,2.5814072847505303,0.2704785311956185,2120353.7225857414,849641.3284390685,0.5983791997167669,41,2063
Success,0.4640077520355447,1.6451362230918616,0.21669549850924205,0.4992820729282123,0.2892343834735962,0.22992287802401462,0.6449451136863353,444906.25719331927,920167.7904753,0.5624623013933499,41,2064
Success,0.9818496307155961,2.54186386247937,0.20023064946122965,0.21538654795451054,0.21574496013201316,0.20027018706837282,0.7772090156569482,533774.4245497909,850252.0613842652,0.5961209236592524,41,2065
Success,0.6084179156040515,2.559234978769493,0.20255670294364644,0.2582957642189543,0.2511601204980261,0.4268528243598758,0.593721633497975,557998.3241805276,860129.329293232,0.5644767730213393,41,2066
Success,0.20836158401911298,0.9818638950992173,0.20207258524716565,0.3577998051993383,0.2115905875424707,0.20731355015762462,0.5853241857942663,322957.57502329693,858073.5897224277,0.5228204333601638,41,2067
Success,0.3763716869911726,1.1016266276953788,0.20076498296624862,0.21918343464061857,0.3128085739184106,0.20185045440277427,0.6125010226112545,361016.08887964196,852521.0355165048,0.5386847446983449,41,2068
Success,2.5076772447099547,2.537442414855607,0.2002280064257271,0.24718501648411031,0.20868384372252446,0.20144375839104908,0.6140418057883655,912675.1035348489,850240.8380955711,0.6416881792473044,41,2069
Success,2.1258734046207355,0.6880218534755288,0.20024726225823347,0.2463632856173798,0.35498318702957576,0.20009500790352805,0.5049589054364194,795126.680086988,850322.6053541116,0.4626516695164315,41,2070
Success,0.23428079266057522,1.0191368207201248,0.206237898127068,0.2897999782595769,0.2609765417599044,0.21195980275676665,0.5873900120661865,331344.7410799199,875761.0210521304,0.5229654699033384,41,2071
Success,2.7681275297110144,2.957288322563125,0.20679138209003742,0.24772435568397286,0.2258893571295051,0.21986784265710435,0.2647968512528493,982644.4578672427,878111.314984274,0.5236373132411152,41,2072
Success,2.7879559739081037,2.531213850925852,0.20000068612703742,0.24658332157927593,0.2892343834735962,0.5400101703219361,0.7202179008115797,1171077.1445150326,849275.5535446025,0.6427149819983036,41,2073
Success,0.20706050801981402,0.8694619741781315,0.20054004853437749,0.22017422246752927,0.3094196927608128,0.20294118661635727,0.6727457958035382,317228.01464761846,851565.8822225942,0.511682168385409,41,2074
Success,0.20706050801981402,0.8623350489977307,0.20042128459366132,0.21924189273778422,0.2260816675891977,0.2029376188649461,0.4365521862729669,295223.1362851906,851061.5673952502,0.44644661086943727,41,2075
Success,0.23911475847582725,1.0588622834905603,0.20308044229649358,0.42708965249259306,0.27575429906526555,0.20567766006307034,0.6493358915200286,351401.97714262066,862353.3168075535,0.5369843264316699,41,2076
Success,0.9808875505143079,2.5415713266222113,0.20255670294364644,0.2571515541005663,0.3921698402522633,0.22264391855183907,0.593721633497975,564605.31806385,860129.329293232,0.5964253983128113,41,2077
Success,0.9796603498139336,2.448174318599036,0.20521540671625224,0.4170154995342138,0.2892343834735962,0.22877410878127877,0.71472355582152,578971.7216574661,871419.1511529264,0.596927185730155,41,2078
Success,0.20913301384078115,1.6818210188316094,0.20034829787701106,0.35372261483106127,0.3923117775695425,0.22077343598189017,0.6432964339932714,367909.01275662216,850751.6392875778,0.5294709433187866,41,2079
Success,0.21324963453611429,0.7784952722003862,0.2002896344141192,0.23550558220240675,0.24564033113706862,0.20254607442820668,0.29748743281312934,292981.33991943137,850502.5329175696,0.39493453054285366,41,2080
Success,0.9599553829983961,2.4429318161318982,0.20539380641186633,0.36680937410207554,0.2892343834735962,0.2001620754431296,0.7409684369037007,554270.8080893329,872176.701055273,0.5955393060215675,41,2081
Success,0.21321138377806595,0.7817293925660757,0.20012691776033448,0.23550558220240675,0.25881619093944624,0.20254607442820668,0.29959483534469605,294772.19498289656,849811.5789069108,0.39666315159190185,41,2082
Success,0.26829324316397574,2.5646911399291463,0.21642451665880416,0.21025450219010586,0.21574496013201316,0.20051728366023183,0.8061021118223091,359711.3661806495,919017.103117733,0.5151526377324632,41,2083
Success,0.6232127224310599,2.9861233520413126,0.20034829787701106,0.2192530363677075,0.3881322163850189,0.22077343598189017,0.6432964339932714,478698.9232896054,850751.6392875778,0.5642490027087054,41,2084
Success,0.8884571138424036,1.7174688238278304,0.20000068612703742,0.24658332157927593,0.2892343834735962,0.20217077601037037,0.6665061570928265,503977.01421434944,849275.5535446025,0.5883161367518537,41,2085
Success,0.20666819640859146,0.8694619741781315,0.21817430601836427,0.2174743052668442,0.2265757025987763,0.2029376188649461,0.24895493675623354,290403.3356353405,926447.3442619205,0.3695561735598061,41,2086
Success,2.7681275297110144,2.968192945145648,0.2012585430611618,0.24772435568397286,0.3670342941395158,2.4227678741692724,0.2647968512528493,2125466.825320873,854616.8709405328,0.6497632252751773,41,2087
Success,1.5616665896853654,2.6454029820186937,0.2002504668732966,0.23090257860349708,0.261208796863736,0.20421585645069013,0.6280100304569038,683977.1332135261,850336.2133135862,0.6259223628920663,41,2088
Success,0.5789610317827268,1.1522984614401781,0.2069110159047646,0.250411426499315,0.31256778124911483,0.37886123175692643,0.6851154350991656,512014.9504014338,878619.3236126066,0.5591765579696455,41,2089
Success,0.24887849132559864,1.4488307889977445,0.20818910819747313,0.5844533148451296,0.33699440448867424,0.20381479166957625,0.5355258571980783,383578.7836510821,884046.5676905684,0.5299375148792697,41,2090
Success,0.23911475847582725,1.0994754931426867,0.20297228382730018,0.42708965249259306,0.2560323622982168,0.20567766006307034,0.7453592147374374,354135.33758693974,861894.0366642026,0.5364240575971613,41,2091
Success,0.2619463378168629,2.4026245142955833,0.20366758349848219,0.20469023105021938,0.22941626447758573,0.20083448133533446,0.630738290587165,345093.9603404863,864846.5316008817,0.5140277472607423,41,2092
Success,0.20706050801981402,0.8694619741781315,0.2004431256252811,0.21924189273778422,0.23834598177447333,0.2029376188649461,0.4365521862729669,296923.7447726158,851154.3123481707,0.4473324916546811,41,2093
Success,0.2099942675908164,0.8694619741781315,0.2004431256252811,0.21924189273778422,0.22666686167806233,0.20321992383833065,0.4365521862729669,296316.1417254904,851154.3123481707,0.4470779550283893,41,2094
Success,0.2071105837726108,0.9523789364815611,0.21903741355006923,0.7339261237652603,0.26242385060195556,0.2127611419421625,0.7444583225010079,390048.9790731403,930112.4123221956,0.5511107225404104,41,2095
Success,2.8464537171201587,0.8515277531658365,0.20000068612703742,0.2166878523063199,0.2862065108674809,0.5956086730807556,0.5383831809261462,1170198.255953991,849275.5535446025,0.5046227799245208,41,2096
Success,1.0117574474868207,2.5646911399291463,0.21642451665880416,0.21025450219010586,0.21515976634565245,0.20008798373746078,0.7406797771619791,542939.5117213168,919017.103117733,0.5969230493153235,41,2097
Success,0.9818496307155961,2.6078210839983225,0.20437205949830278,0.2151711737848428,0.21430730086923316,0.20032178029601966,0.5839001264898324,526691.9299439996,867837.9925618037,0.5954976861781422,41,2098
Success,0.21227546885784654,1.7354043249841922,0.2004064150964125,0.2475350910982345,0.40774306681221417,0.2029376188649461,0.2816550632119977,332210.31686263694,850998.4261093303,0.39795463793790176,41,2099
Success,0.20905981935064644,1.0425805010410638,0.20791512096389425,0.35912903046690986,0.2585909770685517,0.20372457595672977,0.5881099066147978,330074.35959483555,882883.1183846295,0.5247506425971421,42,2100
Success,0.47714214495031215,1.6448525309676518,0.2005714462919696,0.2604858497236499,0.3921698402522633,0.22047548809041412,0.590668148146702,420176.6820634446,851699.2085049961,0.5568564761602544,42,2101
Success,0.20706050801981402,0.8694619741781315,0.20044258607895044,0.22017422246752927,0.2263612621942827,2.8499214914476303,0.21789731603005108,1638126.666756867,851152.0212384874,0.5076165883465852,42,2102
Success,0.2132018716767337,0.6752484510071352,0.2000571221418404,0.2209171949129821,0.3473541084785898,0.20010277298295556,0.6346032649595472,316722.788807562,849515.2013610166,0.5148581561555527,42,2103
Success,0.8928804975321355,0.8861481635837354,0.20000068612703742,0.20523263532832126,0.29104130424700136,0.20298882496449827,0.6650723294830181,484987.9551976238,849275.5535446025,0.5553283842131478,42,2104
Success,1.3613391461124857,2.6269901146262837,0.20308044229649358,0.42708965249259306,0.2568795413427447,0.20567766006307034,0.6285337760973181,658887.32436141,862353.3168075535,0.615105812921331,42,2105
Success,0.553050962808555,0.8694619741781315,0.2000174232545893,0.22017422246752927,0.3094196927608128,0.20294118661635727,0.7193346711380015,406135.63598545507,849346.6254671123,0.5475300157581822,42,2106
Success,0.9818496307155961,1.7166003930815308,0.20437205949830278,0.2151711737848428,0.29005657406695995,0.2391336580328429,0.5893468670024691,539838.1110813273,867837.9925618037,0.5930316585154566,42,2107
Success,2.837009930924056,0.6801308646117248,0.20022154922254745,0.22210817877927175,0.25531624105670747,0.20084647206357,0.49294880008192826,957529.4583287333,850213.4184656146,0.4340146770608023,42,2108
Success,0.213603697442589,0.7784952722003862,0.2001099230515881,0.2096197511897202,0.7270139733651007,0.2029140576090691,0.7362374466444936,371933.5025376943,849739.4132010953,0.5309686660979163,42,2109
Success,0.2306639324947296,0.702571494470199,0.20012691776033448,0.23550558220240675,0.2893453981484964,0.20309720159660805,0.28992135483494275,301395.20444916293,849811.5789069108,0.39618880501787634,42,2110
Success,0.20200007356955363,0.6767534400807482,0.20376753851040635,0.22210817877927175,0.2587683084746276,0.20084647206357,0.4950538955284381,297481.5837507865,865270.9768851727,0.47046943803975644,42,2111
Success,0.21232329140344652,0.7682704478372681,0.20017397376877621,0.2223428227572192,0.2585907798084038,0.20307664518870833,0.20605763567220836,288499.6291306141,850011.3958094968,0.35538013607570224,42,2112
Success,0.38290056397447625,1.0161080157949292,0.2012704358885284,0.24089282675300183,0.22738625880125116,2.883654642820094,0.263650517921902,1707310.5839093614,854667.3722050062,0.5370091462653367,42,2113
Success,1.1082125016731401,2.4247242184601845,0.20837613116504766,0.24851252018708905,0.2609005483289152,0.20155256271959818,0.6138310142611892,568091.0608793837,884840.7351376314,0.6039092010454403,42,2114
Success,0.6392363818091125,0.7751545427954379,0.20036708409354656,0.24262648956612806,0.3881322163850189,0.22077343598189017,0.6432964339932714,444481.96138518513,850831.412386141,0.5459419560466192,42,2115
Success,0.2018833100890654,0.8452049782652311,0.2005138213020487,0.4992820729282123,0.22656621821139428,0.20078963432708044,0.6449451136863353,337581.13108216727,851454.5118683961,0.5350560987271481,42,2116
Success,0.2123818625288927,0.9968523386078573,0.20001176761455486,0.21688147674548425,0.26975982856465475,0.3192158136547229,0.5538747525217228,369185.44770513545,849322.6095653973,0.5066419077178279,42,2117
Success,0.20200007356955363,0.7588714973821964,0.2070839474195325,0.22181263250408872,0.21621909359076225,0.2000652801562397,0.49294880008192826,293824.60658364283,879353.6536330375,0.4670262808235582,42,2118
Success,1.0229888757065702,2.613858179435809,0.20694267528300891,0.216318031411703,0.21574496013201316,0.20027018706837282,0.7409684369037007,545413.6771808993,878753.7608313184,0.5982491357424251,42,2119
Success,0.20666819640859146,0.8684055964950529,0.2004064150964125,0.21774083160775534,0.22314980846940763,0.20296769674436477,0.28220200295049525,287429.6786206553,850998.4261093303,0.38298923502246435,42,2120
Success,0.21232329140344652,0.7739662944086964,0.20017397376877621,0.22902169332064165,0.25871883186322653,0.2037273360584615,0.20605763567220836,289793.9289064141,850011.3958094968,0.35638518127268504,42,2121
Success,2.1258734046207355,2.377477802843682,0.20380680049532277,0.49728833428771957,0.2369717326986097,0.20217632578912278,0.6416927409907963,851409.671003226,865437.6975330804,0.6264775694835973,42,2122
Success,2.52569283877769,2.9901947015945205,0.20008682451822973,0.2194922281127728,0.22653522560575917,0.20402023508361644,0.2704785311956185,909553.3447471422,849641.3284390685,0.5228275634388303,42,2123
Success,1.2449341658264337,2.600297481052965,0.290725171452823,0.2456609819278146,0.7382644259742865,0.2124727161903502,0.49466678654440954,685264.1264047873,1234524.669370958,0.568645248882856,42,2124
Success,0.20706050801981402,1.6936563264184867,0.20042128459366132,0.21924189273778422,0.2242801635970796,0.23118811153749155,0.4379860375356404,324983.79784708493,851061.5673952502,0.4506409407759635,42,2125
Success,0.2765443535008373,1.0417199805484874,0.2070765672444699,0.24473893173587327,0.27805888795279826,0.20421585645069013,0.6508656150266566,338108.51192636637,879322.3147292422,0.5254129987631284,42,2126
Success,2.4893095287702827,2.531213850925852,0.20053909807098766,0.24658332157927593,0.2892343834735962,0.5400101703219361,0.6736290254771164,1094055.8294218848,851561.8462098329,0.641412241230956,42,2127
Success,2.693773608757163,2.6086692346725893,0.20000068612703742,0.2937912180524257,0.21356054843109928,0.5400101703219361,0.7147711603015524,1144915.0447014582,849275.5535446025,0.6440640529984425,42,2128
Success,0.22850445532419084,2.9235595929722047,0.20841341255758833,0.24772435568397286,0.22986516697513587,2.5814072847505303,0.2647968512528493,1552494.0831498546,884999.0454709609,0.5120600003435875,42,2129
Success,1.0117574474868207,2.5646911399291463,0.21642451665880416,0.2386282943162698,0.2146750983018021,0.23292584559992177,0.22364871631666344,538915.6522762254,919017.103117733,0.4519830088612262,42,2130
Success,0.8873212516682562,2.104371092330201,0.20656406349818726,0.24658332157927593,0.25870517628691814,0.23071284424227284,0.6763690996752816,523585.26645807544,877146.0376811658,0.5899280505468242,42,2131
Success,2.1258734046207355,2.377477802843682,0.2069643473275167,0.2463632856173798,0.23745680861403656,0.20082498599196338,0.6386392556395233,819837.8048840257,878845.7882035855,0.6354312920235283,42,2132
Success,2.7879559739081037,2.531213850925852,0.20000068612703742,0.22897787159566257,0.2892343834735962,0.6459728060401602,0.7202179008115797,1223023.0443006537,849275.5535446025,0.6435699818087336,42,2133
Success,0.20706050801981402,0.8694619741781315,0.2004431256252811,0.47097051839440973,0.23834598177447333,0.2029376188649461,0.3871174808712668,326233.5409189405,851154.3123481707,0.45414050987851334,42,2134
Success,2.6543593903761726,2.9618012695125877,0.2008187769508939,0.4958614442060658,0.4292741066233644,0.21555135995112829,0.5909320424180668,1023014.77336046,852749.4643132845,0.638562017275915,42,2135
Success,0.24887849132559864,1.0545361914015716,0.203942943148279,0.3618280155788064,0.22097639488134768,0.20381479166957625,0.5862671868393351,334873.2862989431,866015.808684544,0.5306152478841402,42,2136
Success,0.213603697442589,1.6884299138473242,0.20009117940787124,0.3501172965284663,0.2770548567648845,0.20254607442820668,0.2095727747339763,324244.24209666974,849659.8208821826,0.3715006420243542,42,2137
Success,0.4904213656613593,1.6622670508135393,0.2168977351937498,0.21924189273778422,0.2887517117602717,0.23327002735059527,0.4365521862729669,408559.9521065272,921026.560890084,0.4948158429812395,42,2138
Success,1.5711494852776053,2.646674415377639,0.20035856598482027,0.24473893173587327,0.3153532422917493,0.20421585645069013,0.6350083858892192,695373.2631886593,850795.2414027128,0.6253374701939522,42,2139
Success,1.0117574474868207,2.5646911399291463,0.21642451665880416,0.2105500525398547,0.25823573808166195,0.20087507493701293,0.7406797771619791,548867.9311234903,919017.103117733,0.596999401154829,42,2140
Success,1.3627925404808146,2.53846871583747,0.2173016734617214,0.24473893173587327,0.2591841302289525,0.20421585645069013,0.6300634996039463,637611.4268272029,922741.8294862706,0.6162462334488396,42,2141
Success,0.582158068122439,1.1549996106527167,0.2002584235544403,0.21913228246937513,0.3162731660656016,0.2022342625278923,0.5879443468240377,413018.2799469889,850370.0002715884,0.5589181884051421,42,2142
Success,0.4756260560440366,1.0588622834905603,0.2000452784538179,0.42708965249259306,0.20346889155966258,0.5351091556600637,0.6493358915200286,569221.3644148825,849464.9087600451,0.5555141961605701,42,2143
Success,0.23481333076563082,0.8679704710817044,0.20044258607895044,0.22017422246752927,0.225509486807409,0.2029376188649461,0.21789731603005108,292061.4084610419,851152.0212384874,0.3633023990362656,42,2144
Success,0.21232329140344652,0.7682704478372681,0.20017397376877621,0.2223428227572192,0.2585907798084038,0.2037273360584615,0.2653903018183596,291622.1018103979,850011.3958094968,0.3807013215988617,42,2145
Success,0.20706050801981402,0.8623350489977307,0.20042128459366132,0.20317570085392098,0.2260816675891977,0.20428418301965812,0.4365521862729669,293892.3666816547,851061.5673952502,0.4377582211804099,42,2146
Success,2.584759804124375,2.531213850925852,0.20316393307930514,0.22087366786796894,0.26412299949240053,0.21672922051117988,0.7202179008115797,949150.9687805899,862707.8489952242,0.6435939904168232,42,2147
Success,2.754082674958301,1.7189609440272497,0.20000068612703742,0.24658332157927593,0.2901026775423992,0.5400101703219361,0.7202179008115797,1147557.507473914,849275.5535446025,0.6061353506862749,42,2148
Success,2.52569283877769,2.9901947015945205,0.20008682451822973,0.2194922281127728,0.22652176821856615,2.5814072847505303,0.21133771799194465,2121872.1569461823,849641.3284390685,0.639076693560627,42,2149
Success,2.7681275297110144,2.995351008253118,0.36537921146102276,0.24772435568397286,0.2258893571295051,2.5814072847505303,0.2643300364137947,2227192.0683384044,1551532.8375931047,0.64466360708399,43,2150
Success,0.21243135962145826,0.9879138469630231,0.20000112365754064,0.21690157419463751,0.2675035325448781,0.20088624112957498,0.5568155939473198,308403.026361061,849277.4114580302,0.5007741634736971,43,2151
Success,0.23576558967363404,0.770388531496072,0.20308044229649358,0.42708965249259306,0.27575429906526555,0.2056543078767788,0.2278544560297406,325357.8849242519,862353.3168075535,0.3894237189277837,43,2152
Success,0.9997009149370455,2.5415713266222113,0.20255965598161113,0.2601565683583461,0.3921698402522633,0.22264391855183907,0.2230421090620867,552275.6766352287,860141.8689649737,0.45171104290626424,43,2153
Success,2.8930752840924474,1.4659800014682567,0.9881890907014105,0.246558310426564,0.2733592806236026,0.20702283813863515,0.6719012046003858,1186320.7352430809,4196209.789395932,0.5782849168211012,43,2154
