Solution_ID,pv,gas_boiler,gas_chp,heat_pump_air,heat_pump_ground,electrolyser,battery_storage,thermal_storage,hydrogen_storage,Cost,Emissions_kg,Resilience,Knee_Cost_Emissions,Knee_Cost_Resilience,Knee_Emissions_Resilience,Ideal_Distance
53,2.8695653180136027,4.998837849668346,0.07637447799265912,0.006644483183081873,0.022440450721309797,0.0009654302065534659,2.075796220821418,1.1380102407968573,8.699285283639911e-14,0.0,324313.7727672375,0.6259122542595549,NO,NO,NO,NO
54,2.276539691971917,4.996310897707126,0.07036510068593083,0.0061550409017575485,0.11200265997020825,0.003981537895046758,2.743349325206421,4.9982864000971094,0.038908302585605084,28.8521017734475,304822.7057679252,0.6361959409639601,NO,NO,NO,NO
55,1.313352131254038,4.999707961425795,0.017682125094358958,0.00042743617423767963,0.12853280483505772,0.005481194762324885,1.154027063628949,0.46392218941971564,0.00023622533034792226,0.049051809057668296,75084.72529848243,0.6276472110970075,NO,NO,NO,NO
56,2.2246475745627445,4.996373183718965,0.07036510068593083,0.004296635529664893,0.11200265997020825,0.003981537895046758,2.6824001667151034,4.9982864000971094,0.038908302585605084,29.878196966888314,305121.008608592,0.6362858859825359,NO,NO,NO,NO
57,2.27799500871211,4.9999876158922465,0.04853121551165125,0.00326441623193284,0.10725052376519872,0.0008316670286720195,1.1582754875084929,4.5549195610122,0.0003785824800303268,31.510666507803887,215218.98121971413,0.6343443231622123,NO,NO,NO,NO
58,2.393820188904691,4.996373183718965,0.0537504711585023,0.004296635529664893,0.11086933953711338,0.0033184498586372934,2.6824001667151034,4.998567288883539,0.029791809022406746,42.29913742409236,238734.15864388246,0.6345735085326156,NO,NO,NO,NO
59,1.2224759946875277,4.993301494479359,0.019617920333752814,0.003913233130687492,0.10852689882580781,0.00017405159270389523,2.7481267490780756,1.7446800669624012,0.0921179660288115,28.005452545902106,83304.81496577965,0.6288425385727804,NO,NO,NO,NO
60,0.8461792251425213,4.996614121811712,1.472025187679956e-05,0.0002561018222922828,0.0018537866964592926,0.0033304061154122854,3.2633255993008894,0.6377649925077028,1.6774273654617131,511.6951912480447,4346.7823581451485,0.6228112186841489,NO,NO,NO,NO
61,2.8224487628672277,4.999917205918963,0.0759921702120111,0.01828975336713165,0.1454720373891636,0.0009277517326202492,1.8056300592282402,4.818528371159313,0.0005437643323212237,0.11294122405769953,322690.3550764201,0.6345809374134267,NO,NO,NO,NO
62,2.7635704403727495,4.999682612512841,0.002497576176440062,0.00014725907065766863,0.04935619019196207,0.004866544868748197,2.3770520041422754,4.983029963094604,0.018179448543655663,106.68585433648941,40521.40722202721,0.6273701719921043,NO,NO,NO,NO
63,2.6334956547715196,4.998710378763452,0.006147486046764767,0.00713699294986569,0.061439665328619275,0.004651075717607875,2.1656251945647598,4.1922965112670845,0.081904313841485,89.25438325295384,47061.596368602695,0.6273661170817595,NO,NO,NO,NO
64,2.8533542364143343,4.999681117193085,0.006409703722721802,0.006879522031757621,0.05582111197028662,0.004655124332411113,2.2373599291645783,4.899399108045878,0.02384075140325222,96.4210631321532,53806.10466244086,0.6286796946117401,NO,NO,NO,NO
65,2.6178651927510295,4.9996859924723696,0.040220057461866764,0.006933978015046467,0.15124668070336392,0.0003473276692156019,2.030527584689332,1.3178529617506078,0.00020187613729487865,0.04193006360469741,170788.97190795638,0.6325464381222607,NO,NO,NO,NO
66,1.091453314859893,4.999729921756527,0.028425255102447766,0.007367842372047349,0.10878885407687977,0.010943839400426196,3.2006009774897928,4.925247899527799,0.0010816867513144465,54.80792467032391,136572.22898462907,0.632324869746804,NO,NO,NO,NO
67,2.700127697804016,4.997161410810478,0.05353182373499935,0.010758267204300115,0.1139498214480891,0.004986442857384351,2.058300576174365,1.0944391474597714,0.00011736534137022497,0.024370723945654846,227315.56633718786,0.6337342480810686,NO,NO,NO,NO
68,0.32592022644351903,4.997128902360405,0.010392090305765309,0.003920508416040356,0.07086878181509904,0.005683419410854389,2.6499944847570944,4.946239670378958,1.46611075156328,440.9518461900879,69010.09373310309,0.6292375130760715,NO,NO,NO,NO
69,2.8019713665016805,4.999680975549117,0.00021530656160913958,0.00025610958389975073,0.0012427407943279463,0.0041077997095139915,3.2778156012303095,0.748952994225542,0.07016285631557562,32.19561327811609,6000.122368036891,0.6230440554416692,NO,NO,NO,NO
70,1.2224759946875277,4.998758510242105,0.018378989612791077,0.004031445554131681,0.11200265997020825,0.004738058763927184,2.743349325206421,4.996754187262026,0.0921179660288115,84.86009568783686,97095.65213665433,0.6311914377222851,NO,NO,NO,NO
71,1.4775082436985278,4.99982066293297,4.256576243541068e-07,0.007422861887685777,0.05233306040756901,0.006646136043757663,3.388210817498816,0.5684960403935366,1.1350465751749608,259.8806839789785,1.8074968718567024,0.6208791955300738,NO,NO,NO,NO
72,1.5099023167450023,4.996597274566547,5.056693190557859e-07,0.007422861887685777,0.05233306040756901,0.0042282743870361685,3.388210817498816,0.5684960403935366,1.1167887872295692,271.84662869140567,2.147255587807548,0.6209302226358826,NO,NO,NO,NO
73,2.2606636183012605,4.996380767749545,0.01594399302079498,0.006082726299698801,0.11129623608703575,0.003981298495592864,0.57067335405579,4.513917836308709,0.038908302585605084,62.93996117304844,83640.82055800983,0.6295447902253454,NO,NO,NO,NO
74,2.623458844428285,4.999745872554147,0.025481800716561333,0.0007908451312414484,0.08770582592918791,0.0003037798223265798,1.9204539957684152,4.946518012529775,0.041906898111355756,78.05346907800192,128162.46829558798,0.6326040194632379,NO,NO,NO,NO
75,0.9941480235037332,4.999528582230769,0.017966399849450823,0.003922748445695106,0.05245825323203821,0.005926922268280702,2.6921909217933635,4.964380656311031,0.08976047505789109,104.90124414940543,101326.32326126365,0.6314326809710349,NO,NO,NO,NO
76,2.269272072116145,4.9999868644067345,0.04083776084066186,0.012406385019008358,0.1152579466630453,0.006959082949460841,1.9115413421281973,1.1202747233818966,0.036864624685067474,7.675979917257258,173411.96480418762,0.6326563535937926,NO,NO,NO,NO
77,0.14562999482908678,4.99923077478206,0.060739010733742445,0.009931653570873578,0.11715212324851701,0.004030999416186544,1.8879886047359329,4.902014656773662,1.2518509637633902e-09,22.55495491267017,264476.99827975297,0.6347869755887792,NO,NO,NO,NO
78,2.87173353979215,4.999729921756527,0.029255559056736956,0.007367842372047349,0.10878885407687977,0.01113350579697239,3.228033513023707,4.947487486369126,0.045039803842584616,63.80783325714503,140055.12550970537,0.6323404900199572,NO,NO,NO,NO
79,2.0608056250027795,4.999291973691607,0.010705709187990506,0.0035738294344182854,0.06272084160659855,0.0042246356724449634,2.288565410612912,3.6888089454898125,0.016491602653755932,60.80861880150447,62140.847686363195,0.629035298252417,NO,NO,NO,NO
