Solution_ID,pv,gas_boiler,gas_chp,heat_pump_air,heat_pump_ground,electrolyser,battery_storage,thermal_storage,hydrogen_storage,Cost,Emissions_kg,Resilience,Knee_Cost_Emissions,Knee_Cost_Resilience,Knee_Emissions_Resilience,Ideal_Distance
68,1.9999982544587698,1.9999786990226112,0.8986956231036819,1.9999482450964323,1.9998840430216571,1.839927108791418,1.6564333490780365,1.5052308840210213,0.10600934729111872,22.012670080695006,3816188.021948546,0.5523831334863313,NO,NO,YES,NO
69,1.9999304296328546,1.9998495258885594,1.7066626290685407,1.9999688150159458,1.9992722976503967,1.999809444086157,1.9450864621889519,1.969467927173384,0.4240046456125348,88.04968985556408,7247109.382891905,0.5556302248493014,NO,NO,NO,NO
70,1.999999466972054,1.9999936455329723,0.9111379028470092,1.9999248578434667,1.999890369795877,1.9999649753854687,1.6103447389754535,1.905682167378692,1.3033152507059473,270.71110991334155,3869022.4607747165,0.5527479658696727,NO,NO,NO,NO
71,1.9999993434640617,1.9999956131730585,0.8375879668022616,1.999887451742013,1.9998937880930718,1.9960452362415755,1.6171746524361104,1.882966383309746,0.6926253654705528,143.84213420695662,3556702.718991945,0.5524750775880494,NO,NO,NO,NO
72,1.9996820177340777,1.9999729231461028,0.8496929373513629,1.9999517618408498,1.9999420086346926,1.999999440312654,1.3663098117753671,1.8050293372746204,0.7043994524097208,146.28769131167954,3608104.8204687336,0.5525092511979031,NO,NO,NO,NO
73,1.9998466481420356,1.9992741905472462,0.4656386249202313,1.9999930947860207,1.9991583925257201,1.9999593565098872,1.7843860284642412,1.7756090219852505,0.6624325812381244,137.5707238066665,1977270.721359873,0.5510413707352902,NO,NO,NO,NO
74,1.9987964481791514,1.9999678157247955,0.7440494522877756,1.9997530881623296,1.9993962017592435,1.9999983053021497,1.9514344749834778,1.6361156401174006,1.5825818688348967,328.741914200919,3159504.2131749666,0.5521127497374161,NO,NO,NO,NO
75,1.9996396071882014,1.9999796078589835,1.9392179407857741,1.9998710453326167,1.9961240700397487,1.9999982804140852,1.9122069199700105,1.8501577008024102,1.2365663951619128,256.84249719411457,8234623.700532491,0.5564532446958669,NO,NO,NO,NO
76,1.999978203962985,1.9999650795870016,1.2896964121365346,1.9999912440210834,1.9999148796143162,1.9999869447764635,1.9730573912170974,1.8517585627927857,1.4866755977332664,308.8117848609978,5476519.383668613,0.5541533470974225,NO,NO,NO,NO
77,1.9999788015382736,1.999862060299719,0.4018552781999373,1.9990891240662243,1.999532175957552,1.9999966111253005,1.8035024489273257,1.8881765895930425,0.14757503147826956,30.64371739935691,1706423.4650739753,0.5508481335857653,NO,NO,NO,NO
78,1.9999835121283651,1.999990197817562,0.41326678846835474,1.9999383276039333,1.9999067748034636,1.9999885969253342,1.9781746248219476,1.7588393302860854,1.8368262199799483,381.5803496907306,1754880.882334206,0.5508739429619794,NO,NO,NO,NO
79,1.9999199280168352,1.9999941588631935,0.9724465240361395,1.9999248578434667,1.9998903723007897,1.9999731197519868,1.6102586837615658,1.8874163570151195,1.3033152507059473,270.7111095768242,4129361.133634977,0.5529756166278768,NO,NO,NO,NO
