Solution_ID,pv,gas_boiler,gas_chp,heat_pump_air,heat_pump_ground,electrolyser,battery_storage,thermal_storage,hydrogen_storage,Cost,Emissions_kg,Resilience,Knee_Cost_Emissions,Knee_Cost_Resilience,Knee_Emissions_Resilience,Ideal_Distance
22,0.7942477345302493,4.999269701532558,0.04671852810603382,0.0004996093900099354,0.145407984667427,0.0017494704261062175,0.3940103700021973,2.6379890470659424,0.1319494205685885,28.549983726895515,198383.83850762772,0.6336976785473802,NO,NO,NO,NO
23,0.5493683038755988,4.998372709212066,5.647294190733772e-07,0.0013524204743949177,0.03668849431718927,0.004198625505094413,3.290115327874923,2.080284290949756,1.5388474828662546,441.280967946348,10831.427269813796,0.6235568140081187,NO,NO,NO,NO
24,0.7015635603102056,4.9985635232103895,5.353981003147369e-06,0.0017113691545103714,0.047840262415739965,0.005462859630279109,3.2928047122700015,3.799408866276372,1.7303672651875115,512.7538267243749,21941.852175847114,0.6249873796322173,NO,NO,NO,NO
25,0.7015635603102056,4.998258922712061,5.353981003147369e-06,0.00023084023314940295,0.04732852133836057,0.005462859630279109,3.2928047122700015,3.7040689010773553,1.7303672651875115,511.4061712344957,21550.066439551843,0.6249233388102106,NO,NO,NO,NO
26,0.7474694205716153,4.996923394174186,6.666293902913949e-06,0.0027310086582310374,0.04787379489597157,0.004634412648730518,4.113420007008651,3.859643763787374,2.544270718274121,866.0833262699878,22210.266648797522,0.625051669972146,NO,NO,NO,NO
27,0.03339064107641185,4.999084843459531,0.028719558135575536,0.0007610816356166464,0.09851216189536785,0.0022167044658728463,0.014360229319309442,4.474786807983201,0.0008351091459004075,50.716622540197335,136647.41522713628,0.6325960490865066,NO,NO,NO,NO
28,1.9288148584628737,4.997919142700288,0.013889306545586677,0.0011426758078212085,0.07029751362383287,0.0037651146759797418,0.04104100911084574,4.8551212094129275,0.011092131362873958,84.43309378025928,82854.53010764357,0.630189907613397,NO,NO,NO,NO
29,0.7695585381692011,4.988337250311343,2.6015705664978728e-08,0.0005015917638801375,0.04144427140395412,0.0041503939149463015,3.032081612027695,2.6865697345559156,1.3113632124589176,382.1853322588464,14805.343626301781,0.6238591762160819,NO,NO,NO,NO
30,0.6932441095158375,4.999120765449755,1.5672004882326267e-08,0.0027176137874559136,0.12307609407475952,0.003785538626382701,4.058741519364697,1.5974383514234982,0.013064650114843597,2.717672351051873,0.0665490248025306,0.6186986741182348,NO,NO,NO,NO
31,0.005703312881729702,4.9902090803435115,0.02565494831163653,4.439233760958946e-05,0.09153271363841992,0.007226770803826379,0.03340859676279097,4.7920560414012225,0.19211357168955062,104.22850879479951,127478.64710650979,0.6327782731612877,NO,NO,NO,NO
32,0.3066115659206538,4.986963987346395,0.058723849754906285,0.04853385661536519,0.12710909455171196,0.0054374083247834635,0.3532291471849091,2.66785852299552,2.6221162971050004e-14,0.0,249362.79456156294,0.6330454328453954,NO,NO,NO,NO
33,1.841871863996421,4.998745905559889,0.008706925487143628,0.0037786985470914863,0.11480552888611728,0.004824894004283796,0.16164331846484475,4.229028190668348,0.03792907761473549,61.86152439639396,52657.8397188007,0.6276165100285691,NO,NO,NO,NO
34,0.25677307597811927,4.990197215527614,0.06224476249974397,0.009750527833478751,0.14140613783866773,0.0014361189985810483,0.14798708743708866,4.472968277667809,0.0001472892452878136,2.5338316115590227,265041.60417034087,0.6347533094518711,NO,NO,NO,NO
35,0.10465645256606582,4.993858493136712,0.008977730949853649,0.003961350125591293,0.06815024577629289,0.0049488604176208505,0.1261257013384816,4.824403127869148,0.001436667690708493,85.00427582643226,62748.11887301701,0.6293232247215762,NO,NO,NO,NO
36,0.11118541382294334,4.989928682482958,0.008519838153768937,0.009721892295258704,0.06866458008369906,0.0014337508169077195,0.12581299315480848,4.468574702134633,0.2784260279235723,137.61150885368008,57375.9325533441,0.6282578188906707,NO,NO,NO,NO
37,0.20295072810845394,4.996204250034288,5.960302643945724e-07,0.008391744421322084,0.05375484689001342,0.005264833743089941,0.14714953157489127,4.854688618421034,2.7405885075924337,921.4446039648035,27816.035104982482,0.6257900612668641,NO,NO,NO,NO
38,0.7474694205716153,4.996958802479364,6.666293902913949e-06,0.0009935907984344346,0.04824172286591933,0.005442567389499823,4.113420007008651,3.8996446143657364,2.544270718274121,806.3002210988725,22741.804279825115,0.6250924368292816,NO,NO,NO,NO
39,0.547417095849322,4.996125690974977,0.0006194176196970894,0.0017291987862837514,0.005845837126310614,0.007158362472621307,0.34122285371129,0.4234474428107111,1.3563788738754383,321.0405716335403,4610.073045150597,0.6225454102235469,NO,NO,NO,NO
40,0.748039104654445,4.990974035909459,0.0001852181875135642,0.0009725086006633966,0.047840262415739965,0.005478023336792097,0.15312713287585922,3.859643763787374,2.413257439006449,751.1955693371472,23213.766878276518,0.6250674297326139,NO,NO,NO,NO
41,0.2794851619064375,4.999728472514594,0.03678958305441016,0.0022007188247121093,0.12330260992456052,0.0049587367979169175,0.445974890602353,4.811614006805025,0.4979085832733488,151.83196645868085,168591.0983328797,0.6335099724150418,NO,NO,NO,NO
42,0.7474694205716153,4.996923394174186,6.666293902913949e-06,0.0015484400593826879,0.04824172286591933,0.005442567389499823,4.113420007008651,3.8996446143657364,2.544270718274121,805.9907836121673,22651.84568545395,0.6250787752385927,NO,NO,NO,NO
43,0.0221884968269776,4.999600878971922,0.008211367133936977,0.002623894938723482,0.14252134134734468,0.004735330066396761,0.057433949591842656,4.211204096186708,0.00011400101823073698,44.88801850222842,47911.25460566761,0.6254946724190902,NO,NO,NO,NO
44,0.9241993176039262,4.989962397524351,1.5672004882326267e-08,0.0027262320544552835,0.12314103983235877,0.004060264751386849,4.1138633482432905,1.6014788030536184,0.0470211351000438,9.823544701819412,0.0665490248025306,0.618889351332482,NO,NO,NO,NO
45,1.6411547625952159,4.987522642362164,0.021531086905762963,0.009972858620889737,0.21306903749081266,0.00034537767930923084,0.045851321997140544,4.950067244728944,6.750425868213268e-07,23.07286404924391,98136.43746397483,0.6268706401254487,NO,NO,NO,NO
46,1.7466247887550286,4.998305353744786,0.04207866721219605,0.0013032027789596384,0.12572217071178238,0.0019337135896037253,0.11965266513540129,3.7137717536864514,0.0005953139092656871,11.058135093213693,181860.14533329153,0.6335643336621558,NO,NO,NO,NO
47,0.2897957154336207,4.8944069427995185,0.05755553583361838,0.003197646282102805,0.1423136381512227,0.002128409597653276,0.24083842513994463,2.8949881314994714,9.57697467568316e-09,1.988643353571978e-06,244401.70932015846,0.6333564699983099,NO,NO,NO,NO
48,0.3493130939309572,4.999946477497756,0.019084084709352155,0.008429975852747284,0.12203520245018086,0.004176793751908741,0.09793100658645622,4.943382566704765,0.0012984609793650938,57.92758490318888,97800.06871443597,0.6305776825180425,NO,NO,NO,NO
49,0.6511061397217417,4.987998922199392,0.02356873523715388,0.004208843643984998,0.09834581521010784,0.005033828920827354,0.31294239592010337,4.7825585650335825,0.005388001526169167,61.70857957219207,117695.69005647581,0.6317251600942266,NO,NO,NO,NO
50,0.749868949566834,4.9961428343981735,2.984206267399674e-08,0.0005015917638801375,0.04144427140395412,0.004072168013095659,3.142339512102068,1.6393721465859232,1.9846381668207542,604.0074128968834,7347.611392164236,0.6227367375975289,NO,NO,NO,NO
51,0.5479586210217352,4.998874965142617,0.002715798851739031,0.0023874918352465597,0.06959887898517965,0.0008715226967677824,0.3442284574618416,4.854651413877208,0.09586481810719932,112.28588128868486,38024.39061827259,0.6273214076953461,NO,NO,NO,NO
52,0.2375231324222759,4.997362748941138,0.003026488495504631,0.003840075279934886,0.03503640935126587,0.004037447732290016,0.14733446761022345,4.987426004562066,1.456382121248586e-14,105.5642935861132,43540.85517273438,0.6272630961599414,NO,NO,NO,NO
53,0.9004093251827409,4.988889870019255,0.035514213472911525,0.0031698732437970296,0.12388552499236812,0.004087566074316111,0.0590406527778738,4.824965324182754,0.5289967836040501,161.30490645882233,163365.23863358863,0.6341345625161382,NO,NO,NO,NO
54,0.718223718564766,4.999993066145698,6.700980401369926e-07,0.004280455120443248,0.04213115057053442,0.0021245577815639433,4.178664130044816,2.925301181861697,0.3460129637473174,133.28699772040423,15832.871844398092,0.6243199587590096,NO,NO,NO,NO
55,0.10733329707162642,4.9974581236993,0.00032225871825377825,0.004140142907319286,0.044783714765295884,0.0038336832267452732,0.21298277033597923,1.9817468602753547,1.4064356270360656,399.56688214898014,10147.563987652442,0.623032698992757,NO,NO,NO,NO
