Solution_ID,pv,gas_boiler,gas_chp,heat_pump_air,heat_pump_ground,electrolyser,battery_storage,thermal_storage,hydrogen_storage,Cost,Emissions_kg,Resilience,Knee_Cost_Emissions,Knee_Cost_Resilience,Knee_Emissions_Resilience,Ideal_Distance
41,1.999962579933979,1.9999529588459743,1.0797931723653655,1.8320765768435916,1.9972763445030874,1.9999953281042673,1.8738271998220837,1.4932264025113713,0.10000000000019948,20.764838802647002,4585193.990743544,0.5527550877242392,NO,NO,YES,NO
42,1.9999594202633229,1.999967133423767,1.9103528871756201,1.9999570743295016,1.9986691053991743,1.9991476695843793,1.8349035406969938,1.6776196414111142,0.9108140057415619,189.16539855686645,8112052.199116305,0.5563582604600179,NO,NO,NO,NO
43,1.9998646466004613,1.999958448957334,0.6167254965657009,1.9999113387296334,1.9997727213881158,1.9967858041042779,1.9870135383442333,1.8498504924070245,0.8839732840374762,183.5897824993929,2618840.453118318,0.5516227523590759,NO,NO,NO,NO
44,1.9999200194139628,1.9998475481565008,0.8387085295425898,1.9999727104716771,1.9990417281045427,1.9966057942840103,1.5760491188721577,1.780197596981206,1.6121813761509516,334.89336374334613,3561461.0353757665,0.5524687231865332,NO,NO,NO,NO
45,1.9998639825704183,1.9999802169482266,0.8081838578341674,1.9999282609328226,1.9989055653653973,1.9999059754918798,1.985915770837646,1.9134255210856486,1.3269118691089585,275.61387703984263,3431842.192741041,0.5523412311443391,NO,NO,NO,NO
46,1.9998586079552907,1.9996090239532223,0.23392000250663159,1.9999812597962194,1.9999663850841152,1.999902799616991,1.909371722653491,1.7903559697907265,0.4938398299059226,102.55375341839314,993309.2903880682,0.5501725651198782,NO,NO,NO,NO
47,1.9998520704074096,1.9997064388980454,0.36092997929721143,1.999774445385468,1.9993255842640887,1.9963787268642845,1.7071291031796074,1.8413585890542816,0.21589197635519233,44.83017692210825,1532639.7818644408,0.5506175812994095,NO,NO,NO,NO
48,1.9999624774155316,1.999940520814268,1.0011861670801776,1.999998090694522,1.9999498180868998,1.999992334740625,1.536699350537506,1.930638786343143,1.7424147952883657,361.9583164439559,4251400.096238317,0.5530882184607366,NO,NO,NO,NO
49,1.9999644550535818,1.9999696629917616,0.6906895857071093,1.9966778554731484,1.9252512273699451,1.9999947971997272,1.6236055018615274,1.8270931025174493,0.5412204028630087,112.394220468833,2932918.8393699154,0.5517551086482682,NO,NO,NO,NO
50,1.9999636539560073,1.9998372462699818,1.966666381109043,1.9999928637131112,1.9992160606281961,1.9990422955102618,1.658321104810183,1.9800144897579173,1.2356202901115847,256.6459615903021,8351179.747418617,0.5565528091653267,NO,NO,NO,NO
51,1.9999656800741041,1.999977916888683,0.49960357445219084,1.9999385006171746,1.9986428451157725,1.9998935427238325,1.8707194101299103,1.9931468493924267,1.5653359596030225,325.15797021215735,2121498.2331422437,0.5512103860103992,NO,NO,NO,NO
52,1.9999636539560073,1.9999786747134998,0.5497954241460974,1.9999928637131112,1.9975183616433152,1.9989568537820102,1.658321104810183,1.9777106827441773,1.2985070871018993,269.71214489203186,2334631.056622379,0.5513981054645753,NO,NO,NO,NO
53,1.9999239454363644,1.9997875047967348,1.2233852751145617,1.9997640210050256,1.9999503807078471,1.9999518598309092,1.8175128848354647,1.627149628883584,0.10076127203378304,20.922915713269923,5194938.21166835,0.5539000195471709,NO,NO,NO,NO
