Solution_ID,pv,gas_boiler,gas_chp,heat_pump_air,heat_pump_ground,electrolyser,battery_storage,thermal_storage,hydrogen_storage,Cost,Emissions_kg,Resilience,Knee_Cost_Emissions,Knee_Cost_Resilience,Knee_Emissions_Resilience,Ideal_Distance
59,4.395089439710903,4.999369592594462,0.06690267263570134,0.0001110648028252837,0.5576947708275427,2.5496334786703745e-05,3.091663830850096,3.8880777642956197,2.6402084872810338e-09,5.482350364366186e-07,284093.04706188914,0.6216123430729537,NO,NO,NO,NO
60,4.935683578533864,4.999329320561106,0.012845591023604249,0.0006857847132566526,0.09528830140840673,0.005865625746128682,2.625181788316128,4.991836211025057,0.8591180689300157,271.6168971857478,77173.81441048977,0.6302575594228227,NO,NO,NO,NO
61,4.949271955616811,4.999985994553114,8.826783014480475e-09,5.940925871510561e-05,0.0007750784936031104,0.002995892589102693,2.966392833409312,0.08576584988882596,1.3972982135324998,401.2972064080014,519.2247635022528,0.6227900053971593,NO,NO,NO,NO
62,4.771037874247162,4.999923577367073,0.04278817201992141,0.0011157051322589102,0.09410277136845455,0.000538206779707062,3.1442083037245174,4.265792600182634,0.0629734536462343,48.90357877826355,191853.80078635344,0.6352872433858143,NO,NO,NO,NO
63,4.849949876761298,4.999976359721101,5.262011807602847e-08,0.00018691109214180867,0.0009982527217716215,0.005286779438113281,3.171648816371757,0.01713572345302461,1.3932869947950737,339.0147048275338,0.22344413297770208,0.6226880455356574,NO,NO,NO,NO
64,4.399397507128033,4.999369592594462,1.658173442619185e-08,8.081369671066267e-05,0.5576947708275427,0.00015287000630557677,2.113574577698674,4.2139326655613605,2.598430714450207e-09,5.395599492529792e-07,0.07041206685955419,0.6049598292295748,NO,NO,NO,NO
65,4.995043687549079,4.999277163110956,0.01605754755256778,2.4521081280673786e-05,0.1407479094847145,0.005236545669973034,1.3387298906865186,4.89579787006899,0.43591067465428873,151.87757735682365,84797.60376844341,0.6297092661419013,NO,NO,NO,NO
66,4.8873682262592615,4.995044574690682,0.03126329020483311,0.0012439146923852642,0.09066157860518542,0.00039675453279734187,3.452077895706389,4.630271973869641,0.015591463683603627,58.01419971473575,148659.7334886307,0.6328652016684637,NO,NO,NO,NO
67,4.949377535500244,4.999417573027037,0.02915749002171525,0.00027215764262558006,0.09456484710772367,0.0060261704592730735,1.2968854596920627,4.513524483282085,0.3625062597094297,130.5420883198159,139156.10699530912,0.6333222128734024,NO,NO,NO,NO
68,4.889264667595786,4.999330434797614,0.01587183309933696,0.00012297273932203312,0.09491772381913856,0.005845194047851567,3.2204942868634348,4.642682221010906,0.03757908424992479,74.94187485897976,86908.26117010736,0.6301433043607036,NO,NO,NO,NO
69,4.903700419206235,4.999950708042033,0.03178054056466377,0.00016990295722976376,0.11371864638237192,0.0009127267962584129,3.2073104548092575,0.8509004950758392,0.006920565464113154,1.4427543479052223,134951.71792989553,0.6315530916426391,NO,NO,NO,NO
70,4.8891742827212985,4.945569708620207,1.9768958069434853e-06,0.00015067451150977177,0.09496168679346297,0.005528360917603175,3.0801374943976074,3.8655015853344534,0.0001566172613089445,61.360166196115955,17837.355121795437,0.6234828079395308,NO,NO,NO,NO
71,4.506321813333404,4.994950473265374,0.04278817201992141,0.0016029770737954526,0.09410277136845455,0.0005814228359244094,3.1606748264651054,3.9412339853271328,0.0629734536462343,40.623393805283975,189467.25438458697,0.6342065897272529,NO,NO,NO,NO
72,4.903700419206235,4.999950708042033,0.03178054056466377,0.0017882968954999953,0.11371864638237192,0.0009127267962584129,3.207313261578776,4.284344540868894,0.006920565464113154,38.854178099885885,145827.83746533637,0.6327319828885825,NO,NO,NO,NO
73,4.885976800955259,4.998937168260869,4.521380263668975e-05,7.273826277862984e-05,0.0028638755714706504,0.02642112857626422,3.1610506049711233,4.151124662147881,1.2079871731949503,357.93259016878056,29511.78680509222,0.6264577804012992,NO,NO,NO,NO
74,4.885976800955259,4.998937168260869,4.521380263668975e-05,7.273826277862984e-05,0.0028638755714706504,0.0191577043531216,3.1610506049711233,4.151124662147881,1.2079871731949503,360.41535420009785,29511.786560299428,0.6266857787627959,NO,NO,NO,NO
75,4.938623176839896,4.999369000137725,1.8540765861861026e-06,7.99293717040002e-05,0.0028631224902836913,0.002835096194494146,2.962139366737373,4.941167571238494,0.4620548619188196,225.7944500832512,35042.98944146772,0.627826707337322,NO,NO,NO,NO
76,4.5614815685125105,4.999925308105863,0.010255188000232441,0.0002374990723728825,0.16587655481776742,0.00591242950055952,3.2656796798153414,4.834079060806057,0.0011985779800100377,51.82747806709775,58541.99917801484,0.625905956982114,NO,NO,NO,NO
77,4.399397507128033,4.999369592594462,1.658173442619185e-08,6.237294193633957e-05,0.09893264851161737,0.0005860256554220099,2.642457493422474,3.958255707022171,0.0031930143962824523,62.92996815322376,18101.553830504843,0.6235969463607518,NO,NO,NO,NO
78,4.771261401501423,4.995681033097562,0.04278817201992141,0.00020229993245438364,0.16427538121408244,0.0005769150808420402,3.087911928911327,0.812542878388322,0.0629734536462343,13.892409216377128,181694.11906066403,0.6327450548658239,NO,NO,NO,NO
79,4.906731424298034,4.999985994553114,8.826783014480475e-09,5.940925871510561e-05,0.009031020347494978,0.003023089654035749,2.961395197804222,0.08576584988882596,1.4307572923611138,411.69650993762207,0.03748172656707497,0.6225248446067104,NO,NO,NO,NO
