Solution_ID,pv,gas_boiler,gas_chp,heat_pump_air,heat_pump_ground,electrolyser,battery_storage,thermal_storage,hydrogen_storage,Cost,Emissions_kg,Resilience,Knee_Cost_Emissions,Knee_Cost_Resilience,Knee_Emissions_Resilience,Ideal_Distance
47,1.9999015125134703,1.9997478543481322,1.4791578931081066,1.9998102132755584,1.9994972237042141,1.999158358901679,1.8398117669284118,1.8771331560306614,0.5288116642643845,109.81705542977083,6281041.644283799,0.5548144627809002,NO,NO,NO,NO
48,1.9694917254474051,1.999946294584225,0.6364510797928331,1.999991089403995,1.9999786554099712,1.9998476773543226,1.6823006526664421,1.7076267567407593,0.9745804199883364,202.41224787410778,2702602.4438325493,0.5515755180107633,NO,NO,NO,NO
49,1.9998211020472172,1.999953205399337,1.3100441644884564,1.9999971818229596,1.9999799127521023,1.9996669064653132,1.7395199340481255,1.8244369524497983,1.8341075038446835,381.01533281586035,5562923.33045853,0.554209980266374,NO,NO,NO,NO
50,1.999949575741618,1.999964159142381,1.5754808172781167,1.9997985705813295,1.9999998314532912,1.997929742771119,1.7954309917268894,1.396741196578503,1.48085902437645,307.6032503191187,6690063.764795723,0.5551730482238048,NO,NO,NO,NO
51,1.9998978230072184,1.9999993556806748,1.128868029420324,1.9999973225498755,1.9994860816207678,1.9998843950854726,1.62859527637093,1.9580811573638797,1.2623676542666886,262.2033074412092,4793583.65778698,0.5535965947581042,NO,NO,YES,NO
52,1.9998266056671454,1.9999499734335238,1.2239662398197015,1.999802484891909,1.9999788485476695,1.9998423092546207,1.8171538211580693,1.9341429916672241,0.23406129060262792,48.603376244025625,5197405.198812756,0.5539024339542689,NO,NO,NO,NO
53,1.9999235420236807,1.9996969468806265,0.39378241529118124,1.9999970347945781,1.9999669225747418,1.9995207592810709,1.7310238569787162,1.7639110759465224,1.1683220615492602,242.6631855860606,1672143.1570995897,0.5507948050568147,NO,NO,NO,NO
54,1.999905033022673,1.9999237516452246,1.2248499066290832,1.9999916351009,1.9999700339264754,1.999842278576978,1.5597010066353916,1.9396723542794077,1.735025626592916,360.4225991581303,5201157.569033178,0.5539152125090212,NO,NO,NO,NO
55,1.9999091513639071,1.9999092509429817,1.8074710237537788,1.999816092772576,1.9998213992502223,1.999871073158606,1.608453994771749,1.6086660779450983,0.369177087687909,76.66275958739391,7675178.440334372,0.555989768511833,NO,NO,NO,NO
56,1.9999235420236807,1.9997045562381728,0.9475688748253432,1.9999966665926845,1.9999298059916892,1.9823543784322175,1.3869020362306383,1.5058480081804435,1.1683220615492602,242.66389488432577,4023721.599523745,0.5528465402593026,NO,NO,NO,NO
57,1.9998805423396353,1.9999546994896644,1.1948371696915374,1.9951457716315613,1.994954678406786,1.9999161133730334,1.6776481968066819,1.873309114157151,0.6654863092967159,138.20501629452133,5073712.587370301,0.5537556387730255,NO,NO,NO,NO
58,1.999896061977812,1.9998270304993,0.9127073759859342,1.9999943568297747,1.999977189919334,1.9993004988777072,1.7472443318829887,1.940958922182151,1.9390368648118237,402.82435252993025,3875687.0137552354,0.5527567659354904,NO,NO,NO,NO
59,1.9999090011859733,1.9999910248658388,1.8771332999303794,1.9999974163622327,1.9999699443635528,1.9999227256167122,1.7416800677496609,1.944654936928428,1.3757249056608454,285.75692247443504,7970989.7663189275,0.5562444745994742,NO,NO,NO,NO
60,1.9963327443663812,1.9999986984970677,1.9256605824541775,1.999898826446468,1.999999657872608,1.9999440804812563,1.6849563781246724,1.8906256367431402,0.26585208949989625,55.20534438572909,8177054.233023986,0.5563899699016025,NO,NO,NO,NO
61,1.9997334898718884,1.9997237650830464,1.336851536508169,1.9998085703994744,1.999942977546503,1.9997745508386244,1.4602917981421937,1.7137698960528098,1.6190408046783864,336.3186285458819,5676757.168491745,0.55431644495509,NO,NO,NO,NO
62,1.9997779526562387,1.9999834928852513,0.8347179994594458,1.9998309601369406,1.9994769279718954,1.9999728285090772,1.5574697163773241,1.749272071646509,0.5243355788103755,108.88741277536153,3544515.7952822107,0.5524423185416554,NO,NO,NO,NO
63,1.9999875088627528,1.9999887992901237,0.8946377705622844,1.9999995259751033,1.9999174274552545,1.9982888444177103,1.9652363535521016,1.8673109448016998,1.0654062406085463,221.28156186952614,3798956.906245727,0.5526884190496341,NO,NO,NO,NO
64,1.999826877982496,1.9999500233662768,1.1148993564784058,1.9998127266552421,1.9999788485476695,1.999842297738835,1.8171538211580693,1.3928341518718295,0.321699890224246,66.80321016773004,4734267.599053583,0.5534891665231123,NO,NO,NO,NO
65,1.9999452886237934,1.9999953709319869,0.8662986489497881,1.99997457623717,1.9999717063561622,1.9991651730198456,1.572383507405264,1.5669981278942577,0.20213455074240416,41.973178489307145,3678618.7031101,0.5525621294940614,NO,NO,NO,NO
66,1.9997807495886308,1.9999500233662768,0.9811257642861155,1.999997028135894,1.9983784837914986,1.9999658494443011,1.5553809554858051,1.370288569927548,0.7792301411343825,161.83127307991944,4166216.3400364355,0.5530029891001447,NO,NO,NO,NO
67,1.9999561019232264,1.9999706790756604,0.3178589690192437,1.9998246238266988,1.9998467691728468,1.9812900324229652,1.7509868401999025,1.3335475753469193,0.1342977915317829,27.886719927033756,1349744.628833257,0.5504204338312441,NO,NO,NO,NO
68,1.9995841659456282,1.999983464994976,0.13801720460340272,1.9999973225498755,1.9999730902250308,1.9999982153294014,1.62859527637093,1.8858193370319494,1.2615584487476916,262.0351716632362,586071.1785947598,0.5497983989276132,NO,NO,NO,NO
69,1.9999108506028571,1.9999801887714943,0.7293808772020522,1.9998320877868563,1.9970572825536959,1.9997808011231786,1.5295882087209216,1.7020172816200867,1.0266183101855433,213.22323827674978,3097216.1157345134,0.5520918742999525,NO,NO,NO,NO
70,1.999826880057889,1.9999500233662768,1.1148993564784058,1.9998127655285056,1.9999788485476695,1.9998409802123385,1.8171538211580693,1.3928341518718295,0.321699890224246,66.80321017032193,4734267.599053583,0.5534956340308875,NO,NO,NO,YES
71,1.999917476925097,1.9999514687149158,1.5007474580797417,1.9999201434753506,1.9991125687687805,1.9999579977897408,1.6171241210638858,1.8417495084010693,1.5708551566804974,326.3049352772839,6372718.778483357,0.5549105172420866,NO,NO,NO,NO
72,1.9998211020472172,1.9999608759774274,1.3094568617503255,1.9999971818229596,1.9999326522211118,1.9996669064653132,1.5717018074666997,1.845719694099666,1.9164719657589342,398.13405981597714,5560429.429724071,0.5542204177298655,NO,NO,NO,NO
73,1.9999255182513012,1.9999801887714943,0.7281373956302601,1.999809343194943,1.9970572825536959,1.9999826210376328,1.5855189199267568,1.8404973759101133,1.096066403200301,227.6512294424208,3091935.8413481787,0.5520506331847217,NO,NO,NO,NO
74,1.9999091513639071,1.9999092509429817,1.7545691604323959,1.999815714264672,1.9998453025325764,1.999871073158606,1.608453994771749,1.5462340571142363,0.369177087687909,76.66275958739391,7450537.914715023,0.5558053207382728,NO,NO,NO,NO
75,1.9998805423396353,1.9999546994896644,1.2619256826993202,1.9951457716315613,1.9997688574575296,1.9999161133730334,1.6776481968066819,1.8760952583942117,0.6654863092967159,138.20501629452133,5358594.780149271,0.5540229292827887,NO,NO,NO,NO
76,1.9999237227643583,1.9996969468806265,0.39378241529118124,1.9998118584514646,1.9471629039416674,1.9995207592810709,1.7310238569787162,1.7639110759465224,0.5536827502567585,114.98252724881837,1672143.1570995897,0.5506929434941054,NO,NO,NO,NO
77,1.9989027315938674,1.9999616429822158,1.1495227155285204,1.9998062054493233,1.9997906085312327,1.999915630901055,1.9015227177557081,1.8739103509085056,0.3873988109004862,80.4470262019728,4881290.956784377,0.5536121502044079,NO,NO,NO,NO
78,1.9999463606831795,1.9999953709319869,0.5601291010248892,1.99997457623717,1.9999717063561622,1.999307119428759,1.5760502487656818,1.526850866036884,0.20213455074240416,41.973178210063764,2378511.6018411717,0.5514466180965508,NO,NO,NO,NO
79,1.9998725819921663,1.999982101555201,0.14827840522854407,1.9998211491274211,1.995163589851038,1.9992900522564352,1.6364942124364368,1.5217406638735473,1.241795371146618,257.92896659280694,629643.9633171771,0.5497964759585049,NO,NO,NO,NO
